transactionID,Duration,Day,Fraud
86082,29.833040510549733,weekend,False
21670,31.65974060757561,weekday,False
33412,38.61765020781072,weekday,False
29858,39.708150455084926,weekend,False
44188,35.42216200039788,weekend,False
64645,23.02256824352293,weekend,False
78731,27.558627177704906,weekday,False
30071,20.75851193189987,weekday,False
17453,33.12745677135343,weekend,False
58406,24.917685418790693,weekday,False
69310,23.02128937077971,weekend,False
72717,37.421720684196174,weekend,False
85932,33.3231540616169,weekday,False
80309,31.918789655042463,weekend,False
34295,19.038428805586253,weekend,False
63254,37.185425794665264,weekend,False
64121,32.98865605672227,weekend,False
70732,36.10661580069127,weekend,False
35959,29.444662614475316,weekend,False
63093,36.086893359599756,weekday,False
69112,23.520041820486888,weekday,False
73455,25.61575473042273,weekend,False
81743,28.79823521618213,weekday,False
70927,25.286473006873962,weekend,False
40030,36.25686971611382,weekend,False
32300,27.597742890888554,weekend,False
64686,28.34442764614449,weekend,False
30013,32.179679688566104,weekend,False
54867,31.04262692677416,weekday,False
28249,34.976401846231454,weekend,False
51009,31.3819017174919,weekend,False
82056,35.49461521561136,weekend,False
86938,23.209788469814963,weekend,False
70332,27.98657586503841,weekend,False
24547,36.80232886189938,weekday,False
56725,6.011510902595256,weekday,True
72610,21.508179295752853,weekend,False
62501,32.93273420396938,weekday,False
82294,28.63419094680429,weekday,False
83027,29.61523904423892,weekend,False
72361,29.63142856908588,weekend,False
74808,34.64985826289815,weekend,False
24418,39.608531464459965,weekend,False
71784,25.658527200154662,weekend,False
80202,26.04872948671158,weekday,False
86122,24.47179002324286,weekend,False
59792,22.52496564960939,weekend,False
61147,37.23542388923842,weekend,False
64764,23.772451842657805,weekend,False
65174,25.876084773111764,weekday,False
62096,30.418867034539318,weekend,False
89224,28.872544686300213,weekday,False
92198,35.41572810106738,weekend,False
54676,4.856112684452472,weekend,True
81710,25.88612808434952,weekend,False
41168,10.208247905498222,weekend,False
77865,38.186959668477456,weekend,False
17934,23.76434852802923,weekend,False
77698,25.193832561972734,weekend,False
61272,34.30504593122697,weekend,False
80544,13.276561821806949,weekday,False
51365,33.22044267129404,weekend,False
70452,30.27788614837171,weekday,False
29890,23.42183490505268,weekend,False
32866,31.895742911239925,weekday,False
23604,26.506085900961114,weekday,False
80968,29.933918183146908,weekend,False
77226,24.24693119311175,weekday,False
58337,41.92815478607143,weekend,False
52987,36.78328625596377,weekend,False
37503,26.37341770095633,weekday,False
21774,25.30000853545486,weekend,False
23006,20.984594337267932,weekend,False
43020,29.852698487635266,weekend,False
20926,29.80252344884205,weekday,False
27175,37.609982233624905,weekday,False
32231,33.35582861583046,weekend,False
21663,41.05854322294224,weekend,False
29339,31.038500925467787,weekend,False
29017,15.020335526960938,weekend,False
59380,39.512153638656585,weekend,False
88592,32.22011791706215,weekend,False
27067,21.677079818559452,weekend,False
33623,25.095515051975628,weekday,False
32065,39.08259082708061,weekday,False
45039,19.825173625492106,weekend,False
61135,31.9695463303705,weekend,False
38403,26.353715506400892,weekend,False
70232,30.801892388291982,weekend,False
72931,27.74410520629007,weekend,False
22029,36.19369775482975,weekend,False
34136,25.650354626785802,weekend,False
52389,37.7491056013682,weekend,False
69141,33.75311667702794,weekend,False
62231,27.37931721286205,weekend,False
34870,33.40798843765615,weekend,False
62061,31.40005438872351,weekend,False
32489,34.09040743473475,weekend,False
86862,37.428670295232614,weekday,False
18633,27.730964001784855,weekend,False
52068,27.23325496663943,weekend,False
34108,32.65575062020545,weekend,False
73883,24.174850285846084,weekend,False
89979,23.789095303327407,weekday,False
35848,31.209423644708362,weekend,False
85813,27.99383965718113,weekend,False
62592,37.87380319270912,weekend,False
33363,30.431588928534364,weekday,False
84038,37.06441305027215,weekday,False
40162,39.90999594739512,weekday,False
67133,22.797332547488324,weekend,False
37902,27.224207951626997,weekday,False
74971,35.51100088640476,weekend,False
32459,36.20547422325708,weekday,False
87351,31.268483619582067,weekend,False
49446,21.249722606998354,weekday,False
36119,32.17102877049676,weekday,False
58206,38.88196628412441,weekend,False
40702,45.631151298129986,weekend,False
79151,47.97455545069587,weekend,False
48193,32.766248899386355,weekend,False
68823,33.99770437899812,weekend,False
19244,32.59528334355539,weekday,False
41793,35.31378856381252,weekend,False
47471,35.28667771256266,weekend,False
77682,19.011958136304095,weekend,False
42706,32.55275711513215,weekday,False
54570,26.23620073845712,weekend,False
55255,27.12220289083776,weekend,False
21300,30.33267794254119,weekend,False
46174,31.197928238497767,weekend,False
18882,22.395040210286947,weekday,False
17994,31.28079257795621,weekend,False
52279,27.275433156906885,weekday,False
31279,42.1254722386316,weekend,False
20391,24.21203929266849,weekend,False
55501,36.276139950757496,weekend,False
73574,21.14625954367257,weekday,False
64181,34.764344810657526,weekday,False
57720,21.720679960084613,weekday,False
79435,39.30006580482935,weekend,False
62134,40.309796165622956,weekend,False
55994,37.07497494323581,weekend,False
83728,35.98661293721233,weekend,False
29357,33.11359719855157,weekend,False
81284,37.42127215662617,weekend,False
45532,33.24178318637332,weekday,False
87370,28.407389666034856,weekday,False
23123,24.613981130108208,weekend,False
31745,32.600039926326126,weekend,False
33001,26.26773048723457,weekday,False
21293,30.91713804797541,weekend,False
50273,30.74136078413505,weekend,False
72453,34.093992301846164,weekend,False
57083,30.056476813368487,weekend,False
84734,39.17992880593246,weekday,False
78254,26.649578179083942,weekend,False
62755,10.35426353858665,weekend,False
43647,32.31383497793282,weekend,False
67829,16.415453275110586,weekend,False
85373,21.821581911906012,weekday,False
41334,27.98793005009565,weekend,False
84194,46.09308003866272,weekend,False
91889,44.74137785329809,weekday,False
66261,24.44839394878337,weekend,False
46079,32.4369318669846,weekend,False
81973,43.40761780947111,weekend,False
22987,32.02990964249829,weekday,False
69191,31.428241519538155,weekday,False
84895,30.771505457077236,weekend,False
76065,26.855702820873013,weekday,False
27574,40.71143701596546,weekday,False
31026,24.78328130584302,weekday,False
43146,29.12322085526217,weekend,False
75257,24.462403345302143,weekend,False
75389,39.79065186077025,weekend,False
30877,30.704137822518657,weekend,False
35454,37.55439360929381,weekday,False
77318,18.86741831336723,weekday,False
62512,29.143878499039477,weekday,False
21608,36.01763665259385,weekday,False
19141,16.254534068273124,weekday,False
81797,33.957049924999865,weekend,False
32804,20.953138761735147,weekend,False
52006,23.206293403612666,weekday,False
88125,30.155452226123447,weekend,False
38543,31.69785097629201,weekend,False
67549,23.274197701751426,weekday,False
77550,29.158568902864214,weekday,False
87885,35.40090822983308,weekday,False
46783,33.151786093897336,weekend,False
77951,35.65536450972859,weekday,False
58305,24.28037703978621,weekend,False
25580,19.147581900588555,weekday,False
57608,24.32585739894245,weekday,False
49144,32.88055067203405,weekday,False
30639,17.89731251651465,weekend,False
55990,30.87838899160741,weekday,False
25919,32.716063281609856,weekend,False
67785,23.74663757847777,weekend,False
39870,40.12173245399581,weekend,False
81675,24.378772664073054,weekday,False
90742,21.276130291950906,weekend,False
24902,27.49392208924809,weekday,False
47628,33.78563351278113,weekend,False
55128,32.707603371325824,weekday,False
24890,19.42054910113726,weekend,False
64076,31.11618487074643,weekend,False
45003,32.31730242301342,weekend,False
27162,34.05567469688481,weekday,False
36627,39.679637706492436,weekend,False
43201,49.22163222307096,weekday,False
88100,37.036971456686956,weekend,False
78376,33.865172280103806,weekend,False
59777,37.26855032280156,weekday,False
19158,50.86517296133049,weekend,False
24425,43.375152465806806,weekend,False
85558,24.748357134452146,weekend,False
67132,26.804284594961658,weekend,False
43732,35.32204194088445,weekday,False
56018,22.85132918334664,weekend,False
85816,29.153285614126407,weekday,False
49910,16.133068385565537,weekend,False
64074,27.97566092931966,weekend,False
35876,29.532604167249087,weekend,False
17953,36.311014745081714,weekend,False
20244,27.84888001038167,weekday,False
62719,15.896669782391472,weekend,False
30798,35.6404602967996,weekend,False
17583,19.242717229233747,weekend,False
62609,26.27531848734666,weekend,False
45796,34.35715306603896,weekday,False
70255,25.930439096280146,weekend,False
55134,34.5549807579023,weekday,False
85200,35.07503307992633,weekday,False
92259,36.59380087056177,weekend,False
83734,19.660983376638388,weekend,False
29550,36.964233033806366,weekday,False
37353,27.898437362504612,weekday,False
27530,32.83038153676778,weekday,False
81617,32.04681487284931,weekend,False
56244,31.5393840403175,weekday,False
56104,29.677308725147014,weekend,False
86210,30.19676859708661,weekday,False
77596,24.505519173528015,weekend,False
80890,15.992880931106859,weekend,False
45154,30.082232683101047,weekday,False
35567,30.271145698389674,weekday,False
34947,28.44075385315164,weekday,False
82135,19.964781051200035,weekday,False
82123,26.066230723957254,weekday,False
79190,18.352921012852526,weekday,False
52821,30.491708895908822,weekend,False
53471,30.230882444822907,weekend,False
39505,24.764093288521746,weekend,False
49072,26.460703184806853,weekend,False
70242,31.989785201390372,weekday,False
48546,30.93995573188037,weekday,False
28635,39.75806179845888,weekend,False
55505,36.49371877196738,weekday,False
87139,41.14981124938928,weekday,False
24514,37.66175922992701,weekday,False
28763,40.297846820791726,weekend,False
35258,26.14234934270401,weekend,False
49439,26.475480980617302,weekday,False
60825,40.646514719303475,weekend,False
29542,31.38784486398055,weekend,False
26631,23.539048307132674,weekend,False
43725,29.99091767968999,weekend,False
71915,19.111491675734317,weekday,False
45069,28.957941536340165,weekend,False
55331,26.31892628307205,weekend,False
51820,27.64585804562914,weekend,False
71277,55.965166984336975,weekday,False
74672,41.07029736234549,weekday,False
89737,32.79435704694404,weekend,False
70267,42.84383593263453,weekend,False
46833,23.488311015339328,weekend,False
88271,41.17954897964505,weekday,False
26324,29.681574374125148,weekend,False
42436,25.56206541759563,weekend,False
52296,35.181634129510535,weekday,False
42386,22.500875854909705,weekend,False
43429,29.00803532648734,weekday,False
51326,23.40690568699657,weekday,False
60231,39.43303582676629,weekend,False
78471,32.95042437676861,weekend,False
75254,32.91078925522889,weekday,False
52065,20.65308958629539,weekend,False
59923,22.606020549093966,weekend,False
73744,34.73873140101937,weekend,False
41862,34.12309769713069,weekend,False
29485,29.930069359632693,weekend,False
37208,22.9433298959426,weekend,False
33252,26.15764928818965,weekend,False
56199,34.53576969883407,weekday,False
77636,30.346136593437887,weekday,False
53061,35.56016545525586,weekend,False
46261,27.4023457743973,weekend,False
88296,28.193403400933178,weekend,False
25605,30.62076220919775,weekday,False
49827,27.524554152734986,weekday,False
70105,36.44833141979611,weekend,False
25387,36.49631306266042,weekend,False
55236,35.7061212002652,weekend,False
66205,24.719016039015322,weekend,False
29688,23.16700154590752,weekend,False
87609,23.716658683153785,weekend,False
53073,28.175605525509035,weekend,False
65920,42.30054090598834,weekend,False
45402,21.0675022410182,weekday,False
61262,31.676356534619288,weekend,False
65781,28.825479143711103,weekend,False
46974,21.48842966627929,weekday,False
90895,38.118871786360096,weekend,False
70526,33.32267308873565,weekend,False
37404,40.02561584271721,weekend,False
47136,30.142194806843786,weekday,False
52287,27.58300264384265,weekend,False
86432,22.965144225951825,weekend,False
79846,44.603776046401656,weekend,False
47901,21.102335535858046,weekday,False
57323,25.875328844936377,weekend,False
28783,29.582000180831532,weekend,False
50099,36.568698268844706,weekend,False
25339,26.843453830214692,weekday,False
68864,34.93122766249722,weekend,False
73457,37.1273696834602,weekend,False
69354,36.642141890377424,weekday,False
63888,29.159829043571428,weekend,False
28543,31.045481405625754,weekend,False
69912,24.63977792065204,weekend,False
42797,28.3976469928573,weekend,False
91679,35.589292016152456,weekday,False
72676,42.491441676472405,weekday,False
75689,17.777723232645357,weekend,False
86391,12.124786885578484,weekend,False
54351,18.36542838864308,weekend,False
39106,25.903546871602632,weekday,False
67685,25.021422945743872,weekday,False
34626,33.539821767531514,weekend,False
50342,31.77455385939096,weekday,False
37760,24.684105726585088,weekday,False
17533,31.189148563635612,weekend,False
86087,24.920045410095693,weekend,False
82279,36.768191807754455,weekend,False
86171,21.062889393565012,weekend,False
90282,18.243737188244356,weekend,False
59433,16.390476931697542,weekday,False
89358,33.46028607017093,weekend,False
